start time,mean CPU usage rate,assigned memory usage,mean disk I/O time
1389000000000,2372.511944314228,3294.8331553992766,0.0
1389300000000,2513.4831707566677,3313.196201369351,0.0
1389600000000,2599.1623142409153,3322.7686000693534,0.0
1389900000000,2693.9971492597992,3333.7285306994127,0.0
1390200000000,2886.3786695888325,3379.3549091993414,0.0
1390500000000,2922.697699490781,3372.504926999241,0.0
1390800000000,2767.55852795454,3348.48279609949,0.0
1391100000000,2729.1477967355386,3360.069306949488,0.0
1391400000000,2736.9827288148294,3365.5776314494346,0.0
1391700000000,2737.8661818308865,3365.9681907994895,0.0
1392000000000,2800.032061011875,3403.4560261995125,0.0
1392300000000,2946.290900088788,3470.0578189994976,0.0
1392600000000,2948.931490371858,3478.3229126294773,0.0
1392900000000,2956.6993106538484,3465.263474299371,0.0
1393200000000,2901.8647424308983,3463.616576419413,0.0
1393500000000,2928.7423211408013,3478.8470736893346,0.0
1393800000000,2912.724163088788,3478.8261650993486,0.0
1394100000000,2868.0456914197534,3469.6703800993996,0.0
1394400000000,2856.984401318731,3460.0900169993733,0.0
1394700000000,2960.587925401804,3496.6891954493244,0.0
1395000000000,2916.3951899167073,3511.621483199264,0.0
1395300000000,3004.9950004447655,3540.3131788991277,0.0
1395600000000,2942.4900599147873,3529.7612691390777,0.0
1395900000000,2913.847317742792,3522.9060065991107,0.0
1396200000000,2899.1747869408196,3539.9256138989467,0.0
1396500000000,2846.322500688924,3517.2190023989174,0.0
1396800000000,2764.503703614957,3498.291894198831,0.0
1397100000000,2818.1454045209116,3500.719253318931,0.0
1397400000000,2690.7803345381053,3472.6801851689197,0.0
1397700000000,2754.4260602779377,3475.1879626989817,0.0
1398000000000,2705.5407100049165,3477.0956474990844,0.0
1398300000000,2721.554309149912,3487.326210239051,0.0
1398600000000,2818.788953209899,3552.628620149067,0.0
1398900000000,2866.0644880552995,3557.469144999053,0.0
1399200000000,2921.492424489816,3563.321627869039,0.0
1399500000000,2862.9686886668815,3575.6350996991123,0.0
1399800000000,2809.084780820876,3554.980462699247,0.0
1400100000000,2860.550620196853,3574.4687150990776,0.0
1400400000000,2744.63353278801,3542.1373615292323,0.0
1400700000000,2766.3126926599375,3543.6994367490715,0.0
1401000000000,2760.9449638430688,3544.268608298882,0.0
1401300000000,2766.406902940047,3542.7921105489427,0.0
1401600000000,2652.5727402381276,3529.5206922189504,0.0
1401900000000,2642.427118457159,3542.8472764989897,0.0
1402200000000,2646.9450086070788,3542.2757259989894,0.0
1402500000000,2714.4692254630345,3626.840355399051,0.0
1402800000000,2811.3000912407438,3692.8733434988353,0.0
1403100000000,2815.2806584831073,3720.2494898987343,0.0
1403400000000,2754.3044701431136,3705.109335798902,0.0
1403700000000,2770.881519188071,3654.682833819095,0.0
1404000000000,2771.1106936750184,3629.220921599029,0.0
1404300000000,2746.922151789044,3610.764830398971,0.0
1404600000000,2618.7878912177757,3603.081845498997,0.0
1404900000000,2653.464463058065,3600.9087527990923,0.0
1405200000000,2686.008018279081,3662.3164351250016,0.0
1405500000000,2654.7102448591286,3667.0115985189364,0.0
1405800000000,2636.9988115781366,3646.373476699027,0.0
1406100000000,2577.9102459421256,3605.1610659989824,0.0
1406400000000,2561.9118300681057,3563.1444509990206,0.0
1406700000000,2711.7515487790856,3537.9835988489335,0.0
1407000000000,2599.9473696898226,3519.6817374989414,0.0
1407300000000,2633.0786881081144,3515.143413648883,0.0
1407600000000,2529.757165330087,3498.0125789989766,0.0
1407900000000,2649.514616948092,3514.5818274989683,0.0
1408200000000,2718.841326512096,3491.706249318962,0.0
1408500000000,2626.1333993038015,3488.9661932389863,0.0
1408800000000,2645.056630844095,3486.690388298965,0.0
1409100000000,2599.879636744728,3477.1180614889654,0.0
1409400000000,2647.241069085105,3494.234572634989,0.0
1409700000000,2649.992303775068,3482.6717753990297,0.0
1410000000000,2272.141687615155,3425.9190134988607,0.0
1410300000000,1951.982572460172,3329.3754431989782,0.0
1410600000000,2042.2488587191392,3313.974338998977,0.0
1410900000000,2069.782236854129,3332.7438419690316,0.0
1411200000000,2292.5525892581345,3388.0942631190132,0.0
1411500000000,2134.809288704194,3399.3796359690537,0.0
1411800000000,2086.100430486874,3392.8846844990903,0.0
1412100000000,2251.664804221111,3428.644831999119,0.0
1412400000000,2486.850192427105,3431.329926899021,0.0
1412700000000,2552.034757389725,3429.2993354490955,0.0
1413000000000,2771.415304487048,3426.473428699054,0.0
1413300000000,2654.344928319082,3418.8876798689703,0.0
1413600000000,2740.723627120104,3446.706487799034,0.0
1413900000000,2878.7336799070517,3434.2947395750903,0.0
1414200000000,2723.962969355062,3419.4205051688923,0.0
1414500000000,2836.846812061626,3380.635776718868,0.0
1414800000000,2903.0079786828906,3382.4277493489744,0.0
1415100000000,2886.458534882675,3413.0088812989216,0.0
1415400000000,2704.7734503856805,3401.9125215990443,0.0
1415700000000,2666.627993368026,3425.2908639489738,0.0
1416000000000,2661.5853319709986,3448.409703098925,0.0
1416300000000,2554.1368578620345,3459.3916360989683,0.0
1416600000000,2477.2569249890635,3451.086251678894,0.0
1416900000000,2416.4315737070783,3431.4689261990507,0.0
1417200000000,2336.0581632481158,3431.0626764990707,0.0
1417500000000,2273.841469417094,3388.3453627491185,0.0
1417800000000,1967.7201292151663,3369.34891429929,0.0
1418100000000,1894.932686700141,3256.712900799108,0.0
1418400000000,1855.302213561158,3304.391313299059,0.0
1418700000000,1920.6870111048602,3288.4522914490517,0.0
1419000000000,2026.716266844161,3302.7875983990225,0.0
1419300000000,1979.7806701241302,3300.2207929690126,0.0
1419600000000,1960.8221919621283,3301.87598249906,0.0
1419900000000,2162.932147248057,3330.141256399049,0.0
1420200000000,2251.9934592910604,3344.135543659014,0.0
1420500000000,2275.7207675177674,3352.9289873990333,0.0
1420800000000,2271.1741490890786,3377.8839719990333,0.0
1421100000000,2222.5338385371256,3394.587838768997,0.0
1421400000000,2100.07206055217,3378.613731848979,0.0
1421700000000,2096.630701661161,3352.7400781189967,0.0
1422000000000,2143.84045433416,3352.5113409990404,0.0
1422300000000,2119.779568816166,3334.2592945690512,0.0
1422600000000,2076.5536844851845,3307.200507149145,0.0
1422900000000,2134.2762798411172,3323.4850723991613,0.0
1423200000000,2195.1819382541285,3334.405100599148,0.0
1423500000000,2264.1847094731015,3330.6462415490732,0.0
1423800000000,2282.101569157081,3339.0534236890803,0.0
1424100000000,2383.781008535796,3441.733324899057,0.0
1424400000000,2347.9331980911215,3466.54215299903,0.0
1424700000000,2337.617554631109,3491.8473299990596,0.0
1425000000000,2338.1410535891087,3506.620768398963,0.0
1425300000000,2245.542530751112,3500.5965339292934,0.0
1425600000000,2204.1912754558234,3494.9054874991525,0.0
1425900000000,2233.46401688412,3476.2671793992677,0.0
1426200000000,2295.470138497115,3445.3408183193455,0.0
1426500000000,2277.00601249312,3454.36290779916,0.0
1426800000000,2285.3625894930688,3432.7187775991024,0.0
1427100000000,2260.8209267527964,3418.205459899212,0.0
1427400000000,2309.5084693861077,3444.0348437991615,0.0
1427700000000,2373.629212632092,3453.4871385994716,0.0
1428000000000,2360.1984088599706,3462.333010699228,0.0
1428300000000,2351.3739935866683,3424.751328759299,0.0
1428600000000,2271.0974707390005,3408.8772994192077,0.0
1428900000000,2314.207394672979,3418.956912999243,0.0
1429200000000,2252.5501322129485,3411.1152986992893,0.0
1429500000000,2221.3133884668055,3407.542497399487,0.0
1429800000000,2186.5825553590926,3395.738111299314,0.0
1430100000000,2162.215295843051,3388.672856299246,0.0
1430400000000,2319.18846689422,3460.214572489315,0.0
1430700000000,2468.7423669989676,3470.0605603992444,0.0
1431000000000,2394.7677944360644,3484.2407742393143,0.0
1431300000000,2405.107302772911,3463.8956873811276,0.0
1431600000000,2411.750146124074,3487.334950499184,0.0
1431900000000,2485.535019590569,3497.5174313891503,0.0
1432200000000,2411.7025109536116,3485.868702719139,0.0
1432500000000,2349.63130422392,3476.1832882691874,0.0
1432800000000,2288.1382278481387,3469.3282367253264,0.0
1433100000000,2243.7496256841173,3429.720661669088,0.0
1433400000000,2242.960657359821,3411.761601365182,0.0
1433700000000,2182.87800188204,3364.9442218391337,0.0
1434000000000,2313.349169460514,3365.8146930991293,0.0
1434300000000,2402.5864724017497,3401.492743079252,0.0
1434600000000,2429.821531279785,3436.3925113192945,0.0
1434900000000,2666.6486949488335,3544.150160999616,0.0
1435200000000,2771.40316847581,3567.9919624997056,0.0
1435500000000,2737.213139573823,3579.2365961757046,0.0
1435800000000,2743.948959520806,3595.368245469743,0.0
1436100000000,2718.0137137298116,3596.4339725478208,0.0
1436400000000,2504.960336215749,3554.016126899687,0.0
1436700000000,2425.6809269834953,3518.081661469514,0.0
1437000000000,2375.8598008935264,3499.722635499457,0.0
1437300000000,2336.6533530138117,3427.3577113113734,0.0
1437600000000,2391.850454911823,3445.002024199434,0.0
1437900000000,2566.4546979188003,3477.6707604994135,0.0
1438200000000,2605.065716343473,3509.9444168894242,0.0
1438500000000,2664.0436039478022,3526.6212163993773,0.0
1438800000000,2711.6597602724505,3557.6623852994157,0.0
1439100000000,2619.322158007823,3563.1421389693983,0.0
1439400000000,2534.5175518498,3561.611004795341,0.0
1439700000000,2527.3028795155033,3536.4137383594125,0.0
1440000000000,2695.3478924578367,3532.169950799615,0.0
1440300000000,2681.291685368784,3498.6720222196163,0.0
1440600000000,2654.625609226886,3470.837909419545,0.0
1440900000000,2602.304396316785,3439.3755941955283,0.0
1441200000000,2673.8072855197956,3484.8718295995563,0.0
1441500000000,2619.319602663804,3481.04857894935,0.0
1441800000000,2608.289668099467,3502.3001242253686,0.0
1442100000000,2608.0249192507863,3538.6817850053035,0.0
1442400000000,2666.3539570597036,3555.701080899354,0.0
1442700000000,2697.287913312744,3549.7395841493767,0.0
1443000000000,2724.0768886067995,3568.309170089429,0.0
1443300000000,2737.569024961788,3556.8365719994185,0.0
1443600000000,2672.91741917679,3544.7280677994313,0.0
1443900000000,2644.608544236742,3507.5501109994193,0.0
1444200000000,2611.2903489074665,3475.1789854995063,0.0
1444500000000,2569.3503870277505,3459.91732569954,0.0
1444800000000,2474.7316273058163,3415.8880296895527,0.0
1445100000000,2516.734750296873,3417.83345069954,0.0
1445400000000,2564.8240164647614,3440.877240589476,0.0
1445700000000,2635.655650971816,3476.7071097996095,0.0
1446000000000,2649.3523747667696,3509.306914199505,0.0
1446300000000,2611.20719403249,3525.3705812994554,0.0
1446600000000,2646.6747782638045,3539.284890339487,0.0
1446900000000,2710.3037394278153,3556.6529172994715,0.0
1447200000000,2842.1124451207756,3546.9490783994265,0.0
1447500000000,3034.1651452567885,3588.6967313995665,0.0
1447800000000,2695.7921820597503,3556.656627239479,0.0
1448100000000,2657.129758845357,3478.649532501449,0.0
1448400000000,2496.844924735781,3427.2779961253846,0.0
1448700000000,2514.327704193805,3394.6372694993147,0.0
1449000000000,2821.8033995028195,3514.978227899499,0.0
1449300000000,3153.864635363818,3511.2834275496025,0.0
1449600000000,2967.2586980652472,3458.081306349433,0.0
1449900000000,2783.184756665783,3454.923666885493,0.0
1450200000000,2690.4162307608262,3486.184904969575,0.0
1450500000000,2703.510370038791,3498.19745879948,0.0
1450800000000,2533.0944229257248,3472.2806399192973,0.0
1451100000000,2530.5293019094074,3432.956928599222,0.0
1451400000000,2509.1419505857907,3443.0810902191674,0.0
1451700000000,2492.7504252907156,3422.6728553672056,0.0
1452000000000,2482.629223650916,3397.460429699313,0.0
1452300000000,2517.2009707206835,3380.6614091393867,0.0
1452600000000,2532.7291983084215,3383.141973375343,0.0
1452900000000,2530.387248581765,3436.2540241694815,0.0
1453200000000,2556.8527111847193,3462.181543899307,0.0
1453500000000,2763.232565300709,3524.063236799372,0.0
1453800000000,2906.4663416026856,3573.196392299214,0.0
1454100000000,3104.1303906217245,3643.5500833951232,0.0
1454400000000,3525.4322417237886,3806.8741219351805,0.0
1454700000000,3510.2208629098286,3839.7044187653773,0.0
1455000000000,3382.3501107998027,3821.334911499534,0.0
1455300000000,2811.131802136789,3778.3316649994117,0.0
1455600000000,2765.7198365315585,3743.9401746992157,0.0
1455900000000,2875.462236566772,3727.969508999128,0.0
1456200000000,2891.478669323717,3681.336489793234,0.0
1456500000000,2967.132488212806,3669.7499476194566,0.0
1456800000000,3227.5846101319516,3654.964729899513,0.0
1457100000000,3301.8129434615926,3665.977631309756,0.0
1457400000000,3114.680375034845,3674.2571606700226,0.0
1457700000000,2950.14304848285,3700.939369699131,0.0
1458000000000,2925.480447024488,3705.5717794694174,0.0
1458300000000,2928.6072378906765,3725.905771849448,0.0
1458600000000,3008.4870504140554,3771.465314213492,0.0
1458900000000,3075.044954349592,3796.172168609592,0.0
1459200000000,2977.62475323093,3767.257469099708,0.0
1459500000000,2995.3430842578573,3727.6690318998876,0.0
1459800000000,2998.630491581871,3721.85223714997,0.0
1460100000000,2988.818771333927,3723.810363699978,0.0
1460400000000,2991.035079483592,3720.4411296998287,0.0
1460700000000,3001.225783201886,3734.2923821997833,0.0
1461000000000,3040.8526395142944,3776.2282067399246,0.0
1461300000000,3100.256049546825,3789.979362040068,0.0
1461600000000,3106.196341288831,3821.027177000044,0.0
1461900000000,3037.3352640479097,3831.3532965001214,0.0
1462200000000,3040.402284887916,3833.51920414994,0.0
1462500000000,3056.6538800168923,3824.3250398997875,0.0
1462800000000,2991.8805001508294,3793.5689438998534,0.0
1463100000000,3030.581654030826,3788.5932982260597,0.0
1463400000000,2957.79259906186,3782.6080275658715,0.0
1463700000000,2817.3132759998525,3782.158088599831,0.0
1464000000000,2754.4694306967876,3765.45661719995,0.0
1464300000000,2692.6454139667576,3772.8245362000434,0.0
1464600000000,2609.716328393864,3757.8938574000313,0.0
1464900000000,2640.8536782498295,3748.4993818200387,0.0
1465200000000,2469.223008604879,3730.862192320229,0.0
1465500000000,2459.630271859907,3718.4830784002233,0.0
1465800000000,2423.336265347325,3706.1158006702185,0.0
1466100000000,2482.1425246079125,3710.6833139700097,0.0
1466400000000,2665.4063602080473,3687.1191216455154,0.0
1466700000000,2951.6602780948806,3673.7516030691313,0.0
1467000000000,2801.6018403129715,3648.8717503992284,0.0
1467300000000,2719.1754081090057,3600.1097364992665,0.0
1467600000000,2554.280183654954,3431.0771182993667,0.0
1467900000000,2449.977743240974,3330.0391746992555,0.0
1468200000000,2773.7092607118975,3530.9454415992955,0.0
1468500000000,2647.866257735871,3492.371761049129,0.0
1468800000000,2535.0367413779877,3514.650426069246,0.0
1469100000000,2471.812494439667,3470.191972999301,0.0
1469400000000,2403.6080826339894,3436.042097071318,0.0
1469700000000,2961.257325028972,3661.681289499322,0.0
1470000000000,2796.1104971150626,3618.450169899421,0.0
1470300000000,2903.493248188693,3570.8916793993417,0.0
1470600000000,2986.9227944480745,3529.929902369234,0.0
1470900000000,3176.132266047045,3458.5678430994294,0.0
1471200000000,2737.6950516177285,3425.4919044191497,0.0
1471500000000,2873.432247502798,3430.1200357993553,0.0
1471800000000,2759.405456792004,3426.342996189577,0.0
1472100000000,2865.2757054898198,3569.8583049696185,0.0
1472400000000,2961.415082462835,3613.6311030995844,0.0
1472700000000,2979.7681317217416,3570.7009251994677,0.0
1473000000000,3051.995965318438,3656.592548649699,0.0
1473300000000,3001.840951768956,3621.762941299686,0.0
1473600000000,2761.190672018827,3554.8048179994607,0.0
1473900000000,2931.6313412730565,3584.0044699993828,0.0
1474200000000,2974.9849884300825,3605.4797020995547,0.0
1474500000000,2861.0153578908107,3561.163989369517,0.0
1474800000000,2641.3994546730887,3529.430776519482,0.0
1475100000000,2708.589513661978,3467.152209300126,0.0
1475400000000,2631.2361160220344,3463.2701475998924,0.0
1475700000000,2638.142783252964,3452.7671991000084,0.0
1476000000000,2514.332082684011,3437.2298396000833,0.0
1476300000000,2461.951766028733,3415.5573563998273,0.0
1476600000000,2523.6725369679775,3446.76896829983,0.0
1476900000000,2529.3781541909075,3434.8765210756733,0.0
1477200000000,2569.8922532290076,3426.6351553356913,0.0
1477500000000,2603.71667410792,3428.7811054997883,0.0
1477800000000,2763.75152900288,3471.4349100997924,0.0
1478100000000,2647.696187436586,3472.090593919727,0.0
1478400000000,2593.194811568611,3459.439802699605,0.0
1478700000000,2504.995434210988,3430.316706669775,0.0
1479000000000,2393.9754482619473,3417.780719349658,0.0
1479300000000,2436.8441953958945,3443.2832196455056,0.0
1479600000000,2295.6558235369266,3395.1407976996097,0.0
1479900000000,2386.0631446039365,3417.114702899788,0.0
